(42551,20323)
(42551,29274)
(42555,6995)
(42555,51961)
(42560,41498)
(42562,48922)
(42562,31154)
(42565,31437)
(42565,18223)
(42566,26822)
(42566,30271)
(42570,7524)
(42574,15446)
(42574,16869)
(42578,2208)
(42578,25801)
(42580,23856)
(42580,36069)
(42581,8267)
(42581,40180)
(42583,36202)
(42590,42590)
(42590,14)
(42593,12696)
(42595,3364)
(42595,37834)
(42597,25398)
(42597,19809)
(42600,46436)
(42600,40088)
(42601,1286)
(42601,40093)
(42605,14119)
(42626,27742)
(42631,6321)
(42631,33040)
(42647,12484)
(42647,35614)
(42652,27620)
(42652,49258)
(42670,26683)
(42670,24762)
(42683,40344)
(42683,52053)
(42687,6489)
(42698,42698)
(42699,39270)
(42699,30253)
(42699,28178)
(42712,48813)
(42713,31134)
(42713,28794)
(42714,23892)
(42716,24453)
(42716,39570)
(42718,8284)
(42720,16529)
(42720,39465)
(42721,33902)
(42725,1537)
(42727,33900)
(42727,41750)
(42733,13872)
(42733,29113)
(42736,29831)
(42741,34647)
(42747,35110)
(42748,13256)
(42748,11069)
(42751,4057)
(42758,982)
(42760,16747)
(42760,8821)
(42763,52746)
(42763,48459)
(42767,29067)
(42767,29067)
(42768,8191)
(42768,8191)
(42769,20331)
(42790,18124)
(42797,53134)
(42801,45098)
(42801,26171)
(42814,22784)
(42814,52638)
(42815,20620)
(42815,11184)
(42816,13728)
(42818,5344)
(42818,5344)
(42819,12917)
(42819,17328)
(42832,7476)
(42832,38909)
(42843,6325)
(42843,3018)
(42846,45924)
(42847,26668)
(42857,24983)
(42857,42857)
(42859,24846)
(42859,13263)
(42872,13497)
(42873,35068)
(42875,52930)
(42875,42875)
(42878,30205)
(42878,40428)
(42884,5700)
(42884,21756)
(42886,45864)
(42886,16343)
(42887,19028)
(42887,26892)
(42888,27171)
(42891,37038)
(42893,28545)
(42893,14575)
(42894,6596)
(42894,45067)
(42899,5267)
(42899,19445)
(42901,25313)
(42901,10985)
(42904,28709)
(42904,9435)
(42913,10803)
(42914,14946)
(42915,7761)
(42915,25354)
(42918,39774)
(42920,20674)
(42920,38968)
(42926,31452)
(42926,21298)
(42927,15647)
(42927,8993)
(42927,8667)
(42928,53566)
(42941,10584)
(42941,15780)
(42942,42240)
(42942,1182)
(42947,20858)
(42947,22573)
(42950,3891)
(42952,14165)
(42958,36953)
(42958,43184)
(42968,29738)
(42968,2531)
(42979,983)
(42979,20539)
(42987,2146)
(42987,12570)
(42992,6473)
(42992,7810)
(42993,31306)
(42993,39984)
(42998,5169)
(42999,39615)
(43001,42736)
(43001,31344)
(43017,32188)
(43017,29983)
(43022,46894)
(43022,7214)
(43026,45723)
(43026,3730)
(43027,48468)
(43027,21360)
(43028,6631)
(43028,12294)
(43036,51743)
(43039,607)
(43039,42747)
(43043,19530)
(43043,40356)
(43045,8385)
(43045,39191)
(43045,32777)
(43049,25189)
(43049,9042)
(43062,11580)
(43062,24944)
(43063,28321)
(43066,8632)
(43071,5735)
(43071,52057)
(43075,17135)
(43075,1793)
(43085,7008)
(43086,47139)
(43086,19343)
(43088,11430)
(43088,23451)
(43091,46236)
(43104,40422)
(43110,51077)
(43110,18132)
(43116,9606)
(43116,18715)
(43123,11424)
(43129,46423)
(43129,10213)
(43141,52554)
(43141,52628)
(43146,6845)
(43146,29220)
(43154,36213)
(43154,33957)
(43155,39698)
(43155,28639)
(43161,32511)
(43161,32511)
(43167,34557)
(43173,44448)
(43173,1914)
(43176,43919)
(43176,34786)
(43184,44473)
(43184,50336)
(43195,41106)
(43195,41422)
(43196,10598)
(43206,20909)
(43215,48129)
(43215,4634)
(43222,33951)
(43230,29639)
(43231,21899)
(43232,13125)
(43233,18567)
(43233,11730)
(43235,45305)
(43235,51532)
(43238,48472)
(43238,12338)
(43254,6684)
(43254,16816)
(43256,1183)
(43256,5531)
(43266,27499)
(43268,15198)
(43268,1914)
(43271,3295)
(43271,19238)
(43272,44000)
(43272,24887)
(43282,22535)
(43282,41006)
(43282,30048)
(43283,11883)
(43285,13079)
(43285,27199)
(43288,48093)
(43288,41997)
(43289,40425)
(43298,18220)
(43298,31665)
(43302,41786)
(43307,46348)
(43311,39457)
(43317,28180)
(43321,18449)
(43321,36507)
(43337,5403)
(43337,15565)
(43342,9976)
(43342,41969)
(43348,5750)
(43350,44651)
(43360,22554)
(43360,37565)
(43371,19971)
(43371,32345)
(43375,10659)
(43389,7619)
(43391,6276)
(43391,40493)
(43392,37022)
(43397,32311)
(43397,13389)
(43401,35175)
(43401,48484)
(43409,45126)
(43409,2282)
(43413,43771)
(43416,26994)
(43416,560)
(43420,3070)
(43420,49063)
(43423,11780)
(43425,8684)
(43425,29583)
(43429,35071)
(43429,30824)
(43434,11149)
(43434,36638)
(43445,21965)
(43445,1898)
(43464,22729)
(43480,39285)
(43480,37944)
(43483,7012)
(43491,39207)
(43493,49957)
(43493,50602)
(43494,25236)
(43494,6845)
(43501,10376)
(43508,48433)
(43508,14709)
(43510,37405)
(43510,21497)
(43516,48503)
(43516,22466)
(43526,14211)
(43526,8039)
(43527,34076)
(43529,19982)
(43529,46256)
(43530,21464)
(43532,28835)
(43532,6798)
(43537,20434)
(43537,20434)
(43539,23126)
(43539,7543)
(43548,33827)
(43548,36482)
(43552,42968)
(43557,34001)
(43557,49293)
(43576,19955)
(43589,47171)
(43593,37638)
(43602,13278)
(43602,6870)
(43608,37860)
(43608,45855)
(43617,52088)
(43619,21903)
(43619,19746)
(43619,15971)
(43621,7992)
(43623,19776)
(43623,38525)
(43628,6489)
(43628,17022)
(43640,28698)
(43642,15402)
(43642,22398)
(43643,25634)
(43643,31509)
(43655,14820)
(43656,11361)
(43656,24972)
(43657,44833)
(43657,37461)
(43661,21707)
(43672,50177)
(43675,30203)
(43676,28217)
(43681,6436)
(43681,16468)
(43683,44296)
(43683,19578)
(43688,30339)
(43688,31607)
(43688,22388)
(43701,256)
(43701,36806)
(43708,20702)
(43715,25468)
(43715,52425)
(43716,53144)
(43721,46251)
(43722,17219)
(43726,20634)
(43726,13388)
(43735,40717)
(43735,32716)
(43739,12785)
(43739,12785)
(43743,40772)
(43743,28993)
(43746,7828)
(43746,34185)
(43753,60)
(43753,32651)
(43762,38800)
(43762,3469)
(43771,19454)
(43775,4745)
(43775,39410)
(43780,19107)
(43780,608)
(43784,33757)
(43784,21486)
(43786,53211)
(43786,15749)
(43795,47073)
(43795,32333)
(43813,20876)
(43813,39565)
(43819,35205)
(43822,136)
(43822,24120)
(43823,26956)
(43823,49541)
(43827,14003)
(43830,12553)
(43830,18956)
(43832,42220)
(43834,44582)
(43834,14153)
(43835,30758)
(43838,31350)
(43841,743)
(43843,30758)
(43843,15013)
(43847,911)
(43847,27707)
(43859,3694)
(43859,27580)
(43864,8447)
(43864,17794)
(43867,19566)
(43867,43516)
(43883,13928)
(43883,11224)
(43886,1710)
(43888,11906)
(43902,18294)
(43903,34045)
(43905,51718)
(43905,35279)
(43919,1343)
(43922,41749)
(43922,29921)
(43926,12118)
(43926,9924)
(43935,49680)
(43935,27721)
(43935,5716)
(43941,12077)
(43941,26828)
(43944,162)
(43944,51903)
(43952,53298)
(43952,52547)
(43956,35808)
(43958,1252)
(43964,19663)
(43964,29934)
(43966,27956)
(43966,17944)
(43975,49586)
(43981,2566)
(43981,35417)
(43987,46193)
(43987,20754)
(44003,11810)
(44003,50002)
(44010,8889)
(44010,46364)
(44015,2687)
(44018,40733)
(44019,42446)
(44019,21598)
(44020,30941)
(44021,46958)
(44021,5019)
(44028,40866)
(44051,37709)
(44051,32283)
(44055,43448)
(44055,6578)
(44059,22764)
(44063,25025)
(44065,4740)
(44065,38397)
(44066,2562)
(44068,39936)
(44068,42200)
(44069,37640)
(44070,34004)
(44070,2702)
(44071,13124)
(44071,43596)
(44075,51125)
(44075,45871)
(44077,6500)
(44077,48198)
(44078,18600)
(44081,41751)
(44081,27887)
(44086,26541)
(44086,9342)
(44089,7449)
(44092,39299)
(44092,46291)
(44092,52242)
(44096,47590)
(44096,47870)
(44097,20675)
(44097,46767)
(44102,21904)
(44106,24616)
(44106,44837)
(44107,28877)
(44112,33521)
(44112,18415)
(44120,28342)
(44120,14531)
(44124,40967)
(44124,47531)
(44129,30177)
(44129,39074)
(44132,46108)
(44135,39603)
(44135,51846)
(44137,26799)
(44137,3541)
(44140,20732)
(44140,5416)
(44141,5882)
(44141,47636)
(44144,5)
(44152,24682)
(44152,47931)
(44154,10542)
(44174,42727)
(44174,22825)
(44184,18303)
(44184,35383)
(44185,51738)
(44187,19072)
(44187,19072)
(44193,25850)
(44193,52987)
(44194,14211)
(44194,24050)
(44204,53600)
(44204,6238)
(44210,19109)
(44210,31603)
(44211,11763)
(44211,30229)
(44220,31660)
(44221,102)
(44222,14952)
(44222,48633)
(44227,26609)
(44227,39556)
(44236,47474)
(44236,36027)
(44240,39408)
(44240,15446)
(44241,320)
(44241,7332)
(44243,21299)
(44243,18721)
(44249,51751)
(44249,36507)
(44253,15309)
(44255,37250)
(44255,19312)
(44257,27619)
(44260,39686)
(44267,41756)
(44294,48130)
(44294,21869)
(44296,16100)
(44297,24810)
(44299,39676)
(44299,32543)
(44312,29882)
(44314,17639)
(44314,17639)
(44315,2423)
(44318,52357)
(44318,39154)
(44325,13259)
(44325,30408)
(44332,26415)
(44338,5173)
(44338,14173)
(44343,26547)
(44343,6331)
(44359,25732)
(44359,24238)
(44360,35330)
(44361,32455)
(44361,10347)
(44366,18502)
(44368,45705)
(44373,25370)
(44373,44729)
(44375,39609)
(44386,41625)
(44386,44672)
(44393,29129)
(44393,18413)
(44404,42094)
(44406,5626)
(44418,45993)
(44418,34949)
(44422,27330)
(44423,12871)
(44427,45268)
(44427,7628)
(44430,53428)
(44435,42790)
(44435,13943)
(44439,41383)
(44439,10316)
(44442,16762)
(44446,40808)
(44448,43268)
(44450,12093)
(44450,39234)
(44452,30828)
(44452,8333)
(44456,20092)
(44456,23785)
(44465,23002)
(44465,37933)
(44467,9703)
(44473,42958)
(44479,45287)
(44479,11084)
(44483,34280)
(44485,43539)
(44485,14400)
(44501,8576)
(44501,49632)
(44502,45200)
(44502,36093)
(44506,45749)
(44506,41521)
(44507,17401)
(44507,45449)
(44509,43321)
(44512,48963)
(44512,8297)
(44516,52091)
(44516,2000)
(44526,19217)
(44528,1315)
(44530,43580)
(44530,36835)
(44531,43311)
(44533,13331)
(44533,10088)
(44536,39971)
(44545,24615)
(44545,28241)
(44552,48540)
(44552,52032)
(44562,43780)
(44562,26052)
(44570,19330)
(44570,19330)
(44578,50910)
(44582,26269)
(44582,43834)
(44585,47682)
(44594,3993)
(44599,26830)
(44600,32778)
(44600,25829)
(44602,18142)
(44603,52256)
(44603,50856)
(44605,30850)
(44607,4850)
(44608,10267)
(44608,8688)
(44618,22247)
(44618,38746)
(44624,49594)
(44624,29508)
(44626,36475)
(44626,13446)
(44633,35199)
(44633,45299)
(44641,18970)
(44641,35670)
(44644,34539)
(44644,18493)
(44645,41016)
(44651,2608)
(44651,9491)
(44651,36154)
(44659,35511)
(44659,4012)
(44666,48306)
(44666,1648)
(44672,33403)
(44672,41947)
(44674,4019)
(44674,17242)
(44694,16723)
(44694,41390)
(44697,46898)
(44701,16676)
(44701,46126)
(44702,2490)
(44702,26510)
(44711,41688)
(44711,41688)
(44719,52155)
(44720,27397)
(44725,9850)
(44725,50133)
(44726,49139)
(44726,14595)
(44728,45832)
(44728,28438)
(44729,26645)
(44730,4990)
(44731,3204)
(44731,44633)
(44746,39931)
(44746,26045)
(44752,5475)
(44752,15283)
(44761,28317)
(44761,45225)
(44766,24041)
(44767,44767)
(44767,44767)
(44775,20282)
(44775,4898)
(44779,12181)
(44779,44089)
(44782,7576)
(44782,7534)
(44787,17937)
(44787,19074)
(44789,37063)
(44789,38414)
(44792,3935)
(44792,3935)
(44794,10562)
(44794,51515)
(44812,6727)
(44812,5882)
(44820,48499)
(44822,38009)
(44822,9788)
(44825,25478)
(44825,1740)
(44827,14277)
(44828,30896)
(44828,30896)
(44833,28189)
(44834,48553)
(44834,879)
(44837,24534)
(44852,14012)
(44861,23038)
(44861,23038)
(44876,2956)
(44876,34921)
(44878,24228)
(44878,8478)
(44892,4101)
(44892,31316)
(44894,28011)
(44894,10151)
(44894,27627)
(44897,34721)
(44897,49448)
(44903,24819)
(44905,15256)
(44908,51367)
(44908,24212)
(44913,47477)
(44915,3725)
(44915,3843)
(44919,24550)
(44937,13036)
(44946,39216)
(44946,31097)
(44947,5848)
(44949,2432)
(44949,16841)
(44952,45386)
(44952,47345)
(44953,49335)
(44953,14388)
(44957,17506)
(44957,13001)
(44961,40925)
(44972,4215)
(44972,8358)
(44972,7326)
(44985,3977)
(44985,3385)
(44986,44375)
(44989,6265)
(44989,14193)
(44994,17506)
(44994,24193)
(44996,17523)
(44997,8714)
(44997,37801)
(44999,10763)
(45002,206)
(45002,11387)
(45003,34332)
(45003,50123)
(45008,42950)
(45010,30129)
(45010,38422)
(45020,24648)
(45020,7233)
(45027,32086)
(45027,35335)
(45030,28121)
(45030,13268)
(45045,9284)
(45045,2818)
(45055,26620)
(45055,47233)
(45056,10237)
(45056,25794)
(45067,45888)
(45067,45519)
(45089,51162)
(45089,28379)
(45092,37640)
(45092,12929)
(45093,12320)
(45096,6753)
(45098,24014)
(45101,8162)
(45101,24222)
(45102,8260)
(45102,21049)
(45104,19100)
(45104,2400)
(45105,31444)
(45109,21870)
(45109,21870)
(45110,7047)
(45110,40959)
(45114,45114)
(45114,50871)
(45120,9517)
(45123,29178)
(45123,41636)
(45125,14599)
(45136,46807)
(45136,7607)
(45139,7839)
(45140,45140)
(45141,745)
(45154,3425)
(45154,51360)
(45157,27163)
(45157,48063)
(45162,13931)
(45162,52104)
(45167,41432)
(45170,19319)
(45174,2515)
(45174,14244)
(45177,50887)
(45177,48939)
(45180,24355)
(45182,19617)
(45182,19617)
(45184,51673)
(45192,23600)
(45200,17084)
(45200,35971)
(45203,15944)
(45207,9711)
(45207,9351)
(45208,46495)
(45218,12695)
(45218,10417)
(45220,31698)
(45220,45125)
(45225,4843)
(45225,15870)
(45231,24481)
(45231,15138)
(45235,52142)
(45244,18776)
(45244,52888)
(45247,39880)
(45250,49013)
(45250,3590)
(45264,53061)
(45265,28859)
(45265,23721)
(45268,49331)
(45268,49331)
(45271,17075)
(45271,23812)
(45275,28830)
(45275,21363)
(45279,47090)
(45280,23017)
(45283,7101)
(45283,42019)
(45284,25283)
(45284,19434)
(45285,9655)
(45285,20259)
(45287,46356)
(45289,52230)
(45289,35192)
(45292,13414)
(45292,33243)
(45295,1199)
(45295,26210)
(45298,35926)
(45298,15394)
(45300,2225)
(45301,41680)
(45305,53589)
(45305,47936)
(45310,24507)
(45310,13503)
(45328,41302)
(45329,25241)
(45329,5526)
(45336,46370)
(45348,21225)
(45348,6002)
(45360,26148)
(45363,14174)
(45363,18526)
(45365,8263)
(45365,41438)
(45368,8858)
(45368,8858)
(45371,42140)
(45373,32914)
(45374,40984)
(45374,43929)
(45377,10461)
(45377,36462)
(45377,29866)
(45381,21276)
(45381,28776)
(45382,24269)
(45382,50208)
(45386,8012)
(45386,44952)
(45389,49815)
(45389,32722)
(45397,51606)
(45399,27967)
(45399,364)
(45407,34497)
(45407,11642)
(45408,24907)
(45411,19312)
(45412,25770)
(45417,17428)
(45417,8479)
(45424,31653)
(45424,19025)
(45427,9492)
(45427,9492)
(45431,2520)
(45431,1754)
(45433,3865)
(45433,44997)
(45449,40514)
(45449,50583)
(45465,45465)
(45465,45465)
(45471,29705)
(45471,47061)
(45483,11589)
(45483,3159)
(45489,7111)
(45489,2929)
(45489,15543)
(45490,34712)
(45490,34712)
(45491,5036)
(45491,14996)
(45493,35119)
(45493,38247)
(45496,24979)
(45496,24979)
(45499,41084)
(45499,26247)
(45500,31807)
(45500,33598)
(45504,40437)
(45508,28205)
(45508,16417)
(45510,2650)
(45510,14665)
(45519,12244)
(45519,44063)
(45533,41925)
(45533,49234)
(45533,23520)
(45538,45114)
(45538,50871)
(45557,42470)
(45557,11511)
(45560,14487)
(45560,50655)
(45563,21663)
(45565,29499)
(45565,49369)
(45567,24060)
(45578,47439)
(45578,39957)
(45580,28158)
(45580,49107)
(45592,13934)
(45592,45538)
(45594,41818)
(45596,25668)
(45600,26982)
(45605,1503)
(45611,10386)
(45611,20579)
(45620,29797)
(45620,24094)
(45621,48172)
(45621,40127)
(45635,45284)
(45643,39854)
(45643,14750)
(45644,18600)
(45652,32563)
(45654,3170)
(45654,45654)
(45656,24458)
(45658,44236)
(45662,37329)
(45667,52690)
(45667,45098)
(45668,47967)
(45668,22905)
(45669,6106)
(45669,6282)
(45672,38252)
(45674,30231)
(45674,10332)
(45682,4900)
(45694,49723)
(45703,53509)
(45703,50254)
(45705,2288)
(45705,23466)
(45707,10224)
(45711,48418)
(45711,6521)
(45714,26273)
(45714,49132)
(45715,2273)
(45715,27448)
(45718,12930)
(45718,36761)
(45721,2186)
(45722,44066)
(45723,7584)
(45723,2151)
(45724,4428)
(45738,11552)
(45741,46749)
(45741,18139)
(45742,39838)
(45742,52511)
(45744,33109)
(45744,10664)
(45745,16366)
(45745,36165)
(45749,28021)
(45749,16610)
(45751,38756)
(45751,9685)
(45759,6941)
(45759,6941)
(45769,12149)
(45779,45779)
(45791,31988)
(45791,37337)
(45793,49298)
(45793,45003)
(45794,44172)
(45794,26237)
(45799,31666)
(45803,18972)
(45803,18972)
(45805,16509)
(45810,49256)
(45811,29505)
(45811,242)
(45815,31264)
(45823,1405)
(45823,44698)
(45829,7245)
(45838,3213)
(45842,19738)
(45842,10333)
(45843,40389)
(45847,53565)
(45847,18247)
(45850,9006)
(45850,12579)
(45854,2784)
(45854,11898)
(45855,19806)
(45855,51130)
(45862,37532)
(45862,19659)
(45864,42886)
(45871,42233)
(45871,49586)
(45873,28319)
(45873,25495)
(45886,12541)
(45886,11678)
(45888,45067)
(45888,53234)
(45889,80)
(45889,3985)
(45894,26563)
(45898,27004)
(45901,34654)
(45901,19844)
(45902,34871)
(45912,47018)
(45912,2168)
(45919,34987)
(45919,4829)
(45921,29108)
(45922,52957)
(45922,12988)
(45924,7291)
(45924,38379)
(45932,37933)
(45940,49016)
(45940,10654)
(45943,5789)
(45950,184)
(45950,45950)
(45951,34395)
(45952,19297)
(45952,19297)
(45959,52794)
(45959,9951)
(45959,20938)
(45967,11978)
(45967,12553)
(45980,11222)
(45988,8236)
(45988,12513)
(45991,3395)
(45992,51900)
(45992,34510)
(45993,39827)
(45993,47921)
(46001,30382)
(46001,52057)
(46008,37923)
(46023,26347)
(46023,49619)
(46025,22331)
(46025,21113)
(46027,8189)
(46027,40984)
(46031,40773)
(46031,35129)
(46034,24900)
(46034,8096)
(46041,15967)
(46042,30609)
(46042,16577)
(46046,32898)
(46049,46049)
(46049,45943)
(46050,8597)
(46050,40240)
(46057,39714)
(46076,41132)
(46076,36497)
(46085,25486)
(46085,22821)
(46091,15930)
(46091,35221)
(46099,18308)
(46102,8164)
(46102,44318)
(46107,20341)
(46108,32987)
(46112,25478)
(46113,7047)
(46114,35310)
(46114,38568)
(46120,4409)
(46123,24595)
(46123,41328)
(46124,28159)
(46124,24453)
(46125,25052)
(46125,50524)
(46126,44701)
(46126,26134)
(46129,47070)
(46134,36035)
(46134,23243)
(46138,24403)
(46138,28940)
(46140,8990)
(46140,25101)
(46146,45231)
(46146,52570)
(46148,20634)
(46156,50644)
(46156,5808)
(46157,10543)
(46161,15581)
(46163,51513)
(46166,25547)
(46166,36676)
(46174,13205)
(46174,14570)
(46193,21907)
(46193,11846)
(46199,52603)
(46199,44600)
(46206,51132)
(46208,19323)
(46209,31776)
(46209,21199)
(46210,16338)
(46214,19368)
(46214,51004)
(46216,51539)
(46216,26229)
(46220,17844)
(46222,39153)
(46222,838)
(46226,48378)
(46226,35760)
(46230,1736)
(46230,11923)
(46232,45952)
(46236,27590)
(46236,17852)
(46246,11548)
(46246,48680)
(46251,44892)
(46251,7119)
(46254,35578)
(46256,30824)
(46256,3859)
(46258,33270)
(46258,36391)
(46262,23968)
(46262,51052)
(46265,1015)
(46269,45333)
(46269,12108)
(46270,8536)
(46270,20708)
(46272,45412)
(46276,46427)
(46291,26840)
(46291,44092)
(46291,52242)
(46294,44897)
(46294,41581)
(46302,32144)
(46302,7395)
(46305,34673)
(46307,38398)
(46307,12913)
(46314,11082)
(46332,37118)
(46333,11393)
(46333,6329)
(46336,34127)
(46341,35054)
(46348,36415)
(46348,10980)
(46354,42574)
(46355,12512)
(46355,14121)
(46356,10254)
(46356,43661)
(46364,8409)
(46364,8565)
(46370,40391)
(46370,12228)
(46380,25727)
(46380,9460)
(46391,33650)
(46393,17429)
(46393,9393)
(46394,8657)
(46394,20285)
(46394,5534)
(46395,34808)
(46402,11712)
(46402,31371)
(46404,34648)
(46404,40981)
(46408,37300)
(46408,23935)
(46409,45711)
(46409,45027)
(46411,32170)
(46412,38900)
(46412,35211)
(46413,7614)
(46413,4444)
(46415,47819)
(46415,46265)
(46419,10702)
(46419,26735)
(46421,50641)
(46421,50641)
(46423,39121)
(46423,43129)
(46427,38118)
(46427,46332)
(46429,52038)
(46429,52038)
(46435,28522)
(46436,29112)
(46436,27389)
(46442,1632)
(46444,6985)
(46447,27087)
(46447,6471)
(46451,35808)
(46451,12657)
(46469,15518)
(46469,51237)
(46470,2000)
(46470,47172)
(46473,32761)
(46473,32761)
(46475,18050)
(46489,38489)
(46489,20994)
(46490,27964)
(46490,38968)
(46495,12857)
(46501,25095)
(46501,28789)
(46501,18854)
(46506,14181)
(46506,23021)
(46517,35365)
(46521,35848)
(46527,45008)
(46527,52964)
(46528,6147)
(46528,45010)
(46534,41469)
(46549,7338)
(46549,45924)
(46550,36008)
(46550,30524)
(46550,15508)
(46551,27931)
(46551,17723)
(46552,32210)
(46559,18854)
(46560,21901)
(46560,6213)
(46564,44726)
(46564,52128)
(46576,34579)
(46576,10344)
(46587,40566)
(46587,34637)
(46592,10758)
(46592,25578)
(46600,26736)
(46601,8468)
(46601,37885)
(46603,36463)
(46603,40811)
(46604,45275)
(46605,18518)
(46605,18518)
(46611,14225)
(46615,49480)
(46623,8284)
(46624,44097)
(46651,21973)
(46651,15652)
(46657,37590)
(46659,27353)
(46665,8779)
(46666,47454)
(46666,20918)
(46670,11430)
(46670,51596)
(46670,17200)
(46670,10217)
(46675,40056)
(46675,37847)
(46679,11672)
(46679,15316)
(46680,51022)
(46680,34762)
(46684,47062)
(46684,23918)
(46689,23381)
(46689,8924)
(46690,17320)
(46692,37271)
(46692,19082)
(46693,34263)
(46693,7335)
(46696,5043)
(46696,18725)
(46697,16551)
(46701,49395)
(46701,47608)
(46702,28896)
(46705,13414)
(46705,46770)
(46716,12715)
(46716,27108)
(46718,44059)
(46718,40912)
(46721,49014)
(46721,14014)
(46730,42578)
(46734,11500)
(46734,48210)
(46737,49134)
(46737,39450)
(46740,27678)
(46740,31055)
(46747,30124)
(46749,39615)
(46755,15350)
(46755,48239)
(46762,17111)
(46767,43527)
(46767,46624)
(46770,12215)
(46772,17884)
(46772,17884)
(46787,37753)
(46787,46411)
(46789,4550)
(46789,37192)
(46796,10105)
(46798,5654)
(46798,38668)
(46800,49267)
(46800,33913)
(46801,43348)
(46807,8010)
(46809,30464)
(46810,31232)
(46810,23021)
(46814,20554)
(46818,34051)
(46818,19389)
(46821,52898)
(46821,26138)
(46828,13111)
(46831,48325)
(46831,51052)
(46849,36369)
(46849,30156)
(46852,11776)
(46855,20790)
(46856,32982)
(46859,26321)
(46861,8235)
(46861,18213)
(46864,4530)
(46884,34632)
(46884,27111)
(46885,37433)
(46885,41422)
(46892,35646)
(46894,47171)
(46897,427)
(46898,1948)
(46898,36715)
(46901,39665)
(46901,9661)
(46905,50153)
(46905,50153)
(46908,25859)
(46908,3149)
(46914,47139)
(46914,33900)
(46921,14784)
(46921,35747)
(46922,39820)
(46925,9887)
(46925,11878)
(46928,48813)
(46928,36243)
(46930,3069)
(46952,4157)
(46953,16155)
(46953,11263)
(46958,10899)
(46958,3249)
(46962,23575)
(46962,2101)
(46973,52259)
(46973,25504)
(46994,51071)
(46994,27466)
(46996,6479)
(46996,12793)
(46997,50183)
(46997,28075)
(47000,24046)
(47000,3998)
(47004,26972)
(47004,48139)
(47007,4674)
(47007,18801)
(47012,18405)
(47012,20288)
(47013,17313)
(47013,52934)
(47018,37950)
(47018,45912)
(47019,27581)
(47019,10561)
(47022,40903)
(47022,8125)
(47024,18239)
(47024,48396)
(47026,52751)
(47027,51047)
(47038,14538)
(47038,40348)
(47047,41072)
(47047,26464)
(47053,16273)
(47061,51994)
(47061,45471)
(47062,12625)
(47070,48087)
(47070,30743)
(47073,11931)
(47079,7398)
(47081,45862)
(47084,39731)
(47084,39731)
(47089,3979)
(47090,46157)
(47094,32602)
(47094,19946)
(47100,3725)
(47100,18371)
(47104,8909)
(47104,40138)
(47106,3447)
(47106,48881)
(47122,26347)
(47123,33633)
(47124,3623)
(47126,2495)
(47126,35608)
(47128,24359)
(47128,41198)
(47129,48176)
(47132,40803)
(47132,40732)
(47133,10154)
(47134,13158)
(47134,46023)
(47139,43141)
(47139,25320)
(47155,7220)
(47163,4168)
(47163,21014)
(47171,28237)
(47172,52091)
(47174,18488)
(47174,33672)
(47178,30906)
(47178,31302)
(47179,39439)
(47179,11824)
(47198,31368)
(47201,20360)
(47201,15073)
(47208,39639)
(47212,6431)
(47212,31979)
(47216,16302)
(47220,7464)
(47220,7464)
(47224,23447)
(47224,4520)
(47233,8750)
(47236,39709)
(47236,52060)
(47239,36166)
(47239,36255)
(47250,21277)
(47251,25067)
(47251,30329)
(47255,8312)
(47257,9250)
(47257,32614)
(47263,553)
(47263,34929)
(47264,36414)
(47264,41920)
(47264,34952)
(47266,809)
(47266,52735)
(47267,2599)
(47267,41498)
(47290,42200)
(47290,49471)
(47291,33389)
(47295,14095)
(47295,25863)
(47296,7125)
(47296,3325)
(47298,43510)
(47306,52992)
(47306,26742)
(47309,25909)
(47311,19665)
(47312,53197)
(47312,10750)
(47316,6375)
(47316,32790)
(47316,47342)
(47318,3284)
(47318,40996)
(47322,162)
(47322,43944)
(47326,51420)
(47326,24332)
(47332,18828)
(47332,40941)
(47334,48728)
(47334,49235)
(47337,6882)
(47342,19674)
(47342,6375)
(47345,16781)
(47345,45901)
(47351,9788)
(47351,17198)
(47352,47352)
(47360,21860)
(47363,30734)
(47363,24006)
(47373,31337)
(47373,34213)
(47375,24041)
(47375,27224)
(47377,23412)
(47377,23412)
(47384,49471)
(47384,34106)
(47387,5703)
(47387,51291)
(47387,31030)
(47388,16856)
(47388,33619)
(47394,16608)
(47394,45658)
(47396,21598)
(47396,15254)
(47398,416)
(47400,19105)
(47400,26126)
(47405,52803)
(47405,1968)
(47408,44296)
(47408,20986)
(47410,498)
(47410,31986)
(47419,7986)
(47419,41236)
(47420,50757)
(47420,52690)
(47426,39539)
(47439,45578)
(47439,45578)
(47449,29419)
(47449,33997)
(47453,45656)
(47453,52257)
(47454,2903)
(47454,2903)
(47455,4239)
(47455,34333)
(47457,36305)
(47474,47394)
(47474,33665)
(47477,27183)
(47477,31584)
(47477,31151)
(47483,15846)
(47483,28510)
(47487,12259)
(47494,19990)
(47510,16398)
(47510,16398)
(47514,33601)
(47514,23706)
(47522,10877)
(47522,12615)
(47531,11766)
(47534,41606)
(47535,42116)
(47545,40964)
(47545,3859)
(47549,29265)
(47549,39962)
(47550,22385)
(47550,22169)
(47551,15949)
(47551,35972)
(47563,445)
(47563,21502)
(47570,36091)
(47570,34753)
(47578,48509)
(47578,29693)
(47590,49613)
(47590,37332)
(47591,34634)
(47593,13846)
(47593,47975)
(47603,16013)
(47605,48832)
(47605,22638)
(47608,51168)
(47608,51168)
