(30129,38422)
(30136,5529)
(30136,1665)
(30149,49826)
(30151,43141)
(30151,14216)
(30153,11629)
(30166,33221)
(30168,377)
(30176,6777)
(30176,14265)
(30177,25388)
(30203,32918)
(30203,18001)
(30204,29610)
(30223,45508)
(30232,44102)
(30242,12124)
(30242,31662)
(30251,2545)
(30253,42699)
(30253,6317)
(30255,41416)
(30255,51125)
(30256,27745)
(30256,36915)
(30259,2506)
(30262,10002)
(30262,36152)
(30262,40056)
(30262,5602)
(30265,10533)
(30265,3691)
(30270,14225)
(30271,46232)
(30271,49826)
(30283,5685)
(30283,36954)
(30297,50024)
(30308,40034)
(30319,14864)
(30319,8686)
(30328,45912)
(30328,39224)
(30329,17344)
(30329,18019)
(30339,43688)
(30339,5998)
(30348,34249)
(30348,37156)
(30353,18942)
(30353,20682)
(30357,2466)
(30357,6031)
(30364,37690)
(30365,1009)
(30369,43902)
(30369,17795)
(30371,32499)
(30371,14839)
(30382,506)
(30386,35530)
(30386,1718)
(30404,2449)
(30404,16403)
(30405,38248)
(30405,44204)
(30406,28250)
(30406,32499)
(30408,38232)
(30411,17952)
(30411,37016)
(30417,27466)
(30417,11434)
(30427,27723)
(30427,48390)
(30428,51961)
(30432,11336)
(30441,24330)
(30441,7617)
(30453,49937)
(30453,8068)
(30469,19519)
(30470,52025)
(30471,43231)
(30494,21510)
(30500,30283)
(30506,49528)
(30508,27347)
(30510,34809)
(30510,16347)
(30529,578)
(30535,40080)
(30540,38334)
(30564,8542)
(30574,5369)
(30574,41389)
(30576,31713)
(30576,24330)
(30596,52441)
(30596,25175)
(30596,8130)
(30606,49587)
(30609,27538)
(30609,29084)
(30612,26369)
(30613,12164)
(30618,3368)
(30629,14966)
(30629,15644)
(30648,7555)
(30655,9306)
(30660,4578)
(30660,6900)
(30663,16440)
(30672,4455)
(30675,48185)
(30675,3844)
(30676,13201)
(30676,8050)
(30692,2286)
(30699,19745)
(30703,1520)
(30703,50812)
(30708,31064)
(30734,50999)
(30734,24070)
(30738,41265)
(30743,51391)
(30744,21990)
(30756,659)
(30767,31927)
(30767,35699)
(30792,21904)
(30792,39507)
(30802,28579)
(30802,46395)
(30804,2400)
(30808,3106)
(30808,11564)
(30808,29617)
(30812,39118)
(30812,20197)
(30820,48785)
(30820,31064)
(30822,44439)
(30826,43307)
(30830,2826)
(30833,12845)
(30839,26953)
(30840,25293)
(30850,15803)
(30851,13795)
(30851,35386)
(30855,16303)
(30860,19453)
(30874,30032)
(30881,45411)
(30891,37805)
(30894,20616)
(30894,13062)
(30909,49611)
(30919,49286)
(30919,28993)
(30953,14738)
(30953,11658)
(30972,28862)
(30972,25858)
(30976,35553)
(30977,19343)
(30984,21111)
(31000,40173)
(31014,8860)
(31014,14408)
(31021,24427)
(31030,47387)
(31030,5926)
(31033,53168)
(31037,14716)
(31037,41305)
(31044,22504)
(31044,10366)
(31055,46740)
(31055,53273)
(31059,17044)
(31059,42670)
(31059,37413)
(31061,7190)
(31064,48530)
(31064,28172)
(31073,36072)
(31131,16275)
(31140,16617)
(31140,35251)
(31141,25895)
(31141,9675)
(31151,29393)
(31176,5372)
(31183,27512)
(31187,53512)
(31187,29134)
(31191,3982)
(31197,4528)
(31204,30840)
(31214,7571)
(31214,17410)
(31218,9529)
(31232,46810)
(31232,539)
(31236,33558)
(31243,45329)
(31245,16316)
(31253,13244)
(31262,27319)
(31271,22743)
(31273,18245)
(31273,3914)
(31286,10285)
(31286,556)
(31296,16718)
(31306,47266)
(31321,43926)
(31322,51513)
(31337,30256)
(31340,39269)
(31344,41392)
(31344,39724)
(31350,31377)
(31368,23035)
(31368,35965)
(31370,16764)
(31370,6002)
(31371,7850)
(31371,46402)
(31377,4078)
(31377,22081)
(31389,20698)
(31392,2704)
(31392,6960)
(31398,47250)
(31407,44820)
(31409,9712)
(31415,6249)
(31415,46814)
(31417,17928)
(31417,17928)
(31436,12836)
(31436,40413)
(31436,10447)
(31444,48889)
(31444,40994)
(31444,19114)
(31467,42094)
(31467,45170)
(31479,19867)
(31479,2549)
(31484,20901)
(31484,10266)
(31488,33527)
(31528,28370)
(31534,36041)
(31541,9456)
(31541,53053)
(31545,52130)
(31545,38816)
(31546,23887)
(31547,19247)
(31547,48788)
(31549,14456)
(31549,46134)
(31578,41108)
(31578,19718)
(31584,10825)
(31596,28963)
(31596,27154)
(31607,43688)
(31607,14566)
(31624,14634)
(31627,10180)
(31627,18407)
(31630,38638)
(31630,2847)
(31642,52377)
(31653,45424)
(31653,18903)
(31655,52022)
(31655,17647)
(31660,27268)
(31660,46129)
(31662,30242)
(31662,23969)
(31662,6107)
(31665,22379)
(31666,84)
(31666,38969)
(31692,28119)
(31692,17658)
(31698,19349)
(31713,10949)
(31715,39084)
(31715,20600)
(31721,45850)
(31725,14865)
(31725,37617)
(31733,49921)
(31761,52216)
(31761,37615)
(31776,46209)
(31776,16403)
(31787,30881)
(31787,30353)
(31802,38528)
(31802,47179)
(31839,24804)
(31872,4394)
(31894,46716)
(31896,30874)
(31904,33865)
(31904,1526)
(31909,43416)
(31918,1652)
(31924,39189)
(31924,34590)
(31927,30767)
(31927,868)
(31939,8213)
(31941,41385)
(31946,39772)
(31946,19572)
(31953,11913)
(31953,27865)
(31971,9006)
(31971,12579)
(31979,47212)
(31979,38493)
(31981,6756)
(31981,47668)
(31986,35768)
(31986,12825)
(31987,37368)
(31987,41892)
(31989,29428)
(31989,35483)
(32000,4527)
(32006,2827)
(32006,43832)
(32030,34693)
(32039,21466)
(32039,11700)
(32060,23620)
(32060,5787)
(32066,45794)
(32078,3081)
(32078,890)
(32082,33207)
(32082,53267)
(32086,34975)
(32086,10144)
(32091,24796)
(32094,19038)
(32142,26040)
(32142,47004)
(32144,15378)
(32144,35699)
(32149,47163)
(32161,8526)
(32200,29790)
(32200,3185)
(32210,37709)
(32210,22119)
(32215,51655)
(32215,47334)
(32245,45174)
(32245,45741)
(32253,10098)
(32256,17253)
(32256,2917)
(32264,3586)
(32264,52821)
(32282,50060)
(32283,32210)
(32287,37064)
(32287,5130)
(32292,34652)
(32295,10214)
(32296,23663)
(32296,47884)
(32317,46210)
(32318,587)
(32318,890)
(32345,27215)
(32345,34419)
(32379,50658)
(32379,40704)
(32390,29974)
(32392,43655)
(32392,51946)
(32400,21912)
(32400,21975)
(32409,36213)
(32409,22780)
(32424,52676)
(32437,45722)
(32438,37456)
(32438,25038)
(32438,46718)
(32449,46302)
(32453,37413)
(32455,23154)
(32465,1058)
(32469,35719)
(32469,35719)
(32471,20952)
(32487,26319)
(32487,6917)
(32492,52225)
(32499,18907)
(32499,28693)
(32500,51532)
(32500,28936)
(32522,26300)
(32522,46994)
(32539,3480)
(32543,41225)
(32549,15068)
(32549,16347)
(32549,920)
(32558,24545)
(32558,3688)
(32563,8213)
(32568,7637)
(32568,22536)
(32581,29325)
(32582,44255)
(32582,24514)
(32598,5355)
(32598,31655)
(32613,12905)
(32614,20703)
(32614,14302)
(32622,7981)
(32624,33945)
(32636,36200)
(32640,52921)
(32672,12772)
(32672,52369)
(32684,36964)
(32684,17322)
(32699,52225)
(32699,16309)
(32700,6445)
(32708,5764)
(32708,12301)
(32708,40717)
(32716,7619)
(32716,209)
(32717,23507)
(32722,642)
(32725,2478)
(32725,1657)
(32726,41638)
(32726,7377)
(32731,12570)
(32731,42987)
(32742,30308)
(32747,48497)
(32748,40163)
(32755,11697)
(32755,45192)
(32761,46473)
(32761,22857)
(32766,4850)
(32771,16569)
(32771,39646)
(32777,47751)
(32778,44600)
(32778,24594)
(32791,21545)
(32791,21545)
(32803,34843)
(32803,34843)
(32811,26676)
(32811,49579)
(32820,33098)
(32820,4721)
(32824,8004)
(32824,48286)
(32837,51144)
(32837,18578)
(32838,15700)
(32838,50999)
(32860,51257)
(32883,38928)
(32883,30576)
(32885,47019)
(32890,34557)
(32898,2511)
(32898,20808)
(32900,21899)
(32900,3714)
(32903,11248)
(32903,8118)
(32918,6796)
(32927,2480)
(32927,50066)
(32931,4196)
(32936,35281)
(32941,17943)
(32950,35225)
(32959,3691)
(32971,7944)
(32982,14961)
(32993,47013)
(32993,17367)
(33001,40856)
(33011,42509)
(33011,10861)
(33013,3756)
(33013,15592)
(33038,1329)
(33038,42583)
(33061,29831)
(33061,39724)
(33066,20039)
(33066,19620)
(33070,51130)
(33070,27538)
(33077,20667)
(33084,40354)
(33091,20791)
(33098,36395)
(33101,35791)
(33114,34949)
(33125,14018)
(33137,10688)
(33141,27014)
(33158,38952)
(33158,14930)
(33161,43823)
(33161,28116)
(33164,17850)
(33164,25283)
(33169,52539)
(33169,2345)
(33205,15930)
(33206,13511)
(33206,37999)
(33207,32082)
(33207,52764)
(33208,53358)
(33208,49441)
(33221,23993)
(33221,2336)
(33239,41287)
(33243,46705)
(33243,8547)
(33255,29785)
(33255,6885)
(33268,35110)
(33268,9100)
(33270,15144)
(33270,19544)
(33286,23945)
(33316,40730)
(33332,43722)
(33332,31642)
(33387,34088)
(33389,37533)
(33389,20433)
(33411,26863)
(33447,49832)
(33447,8533)
(33450,7859)
(33454,17273)
(33458,18579)
(33458,1329)
(33467,12663)
(33467,14652)
(33501,24727)
(33501,47124)
(33523,35959)
(33523,39393)
(33527,15578)
(33528,7232)
(33528,6557)
(33558,25297)
(33558,5324)
(33571,31398)
(33571,29413)
(33580,48099)
(33580,6607)
(33584,47332)
(33605,29342)
(33605,29342)
(33606,2283)
(33606,10446)
(33615,26151)
(33615,37259)
(33616,9342)
(33620,2184)
(33620,14012)
(33626,17924)
(33629,52911)
(33629,34180)
(33631,26002)
(33631,49107)
(33633,47570)
(33633,39528)
(33636,52546)
(33650,37214)
(33658,42547)
(33665,51904)
(33665,11344)
(33675,49416)
(33676,12090)
(33676,20681)
(33679,16615)
(33686,30262)
(33686,5602)
(33690,18012)
(33715,53058)
(33715,20403)
(33722,15649)
(33722,15649)
(33728,37950)
(33728,24015)
(33728,2168)
(33744,33860)
(33748,8846)
(33751,17044)
(33751,12512)
(33751,26683)
(33759,9068)
(33769,32640)
(33771,46305)
(33814,34695)
(33814,38582)
(33827,40173)
(33827,28362)
(33831,13169)
(33841,47550)
(33848,33101)
(33848,6794)
(33851,37097)
(33851,35106)
(33859,49036)
(33859,1647)
(33860,9665)
(33863,28822)
(33864,9921)
(33865,3545)
(33865,39578)
(33879,14699)
(33882,48757)
(33886,30833)
(33889,25150)
(33889,24375)
(33894,35556)
(33900,52986)
(33913,29328)
(33916,7215)
(33916,50087)
(33935,9407)
(33935,8385)
(33945,41920)
(33945,7293)
(33951,49995)
(33951,48015)
(33955,43905)
(33955,15353)
(33963,18362)
(33981,43841)
(33988,27480)
(33997,50024)
(33997,29419)
(34004,32747)
(34009,38533)
(34009,51126)
(34021,18788)
(34021,16123)
(34043,50213)
(34056,20774)
(34076,30822)
(34084,43721)
(34084,8844)
(34088,40968)
(34104,38696)
(34104,20599)
(34106,34590)
(34106,51396)
(34118,47819)
(34120,8399)
(34120,39975)
(34125,11530)
(34125,12791)
(34137,46076)
(34137,33686)
(34149,29022)
(34160,36688)
(34169,11068)
(34179,6255)
(34179,37348)
(34180,22450)
(34213,15026)
(34213,11805)
(34214,29128)
(34214,12180)
(34224,31987)
(34231,10037)
(34231,12257)
(34249,37156)
(34264,53384)
(34264,19141)
(34273,18371)
(34273,43715)
(34277,5643)
(34281,19499)
(34304,43726)
(34321,6277)
(34333,17641)
(34334,19968)
(34334,14112)
(34356,11058)
(34357,42758)
(34372,835)
(34372,13201)
(34390,26839)
(34391,47106)
(34391,3026)
(34408,47935)
(34408,41345)
(34409,41910)
(34417,48404)
(34417,12825)
(34419,39747)
(34419,39320)
(34460,50943)
(34474,24167)
(34491,48847)
(34491,44473)
(34510,44028)
(34511,53355)
(34522,23875)
(34535,48099)
(34535,6607)
(34542,38150)
(34542,35735)
(34556,7963)
(34557,1934)
(34571,17316)
(34573,37348)
(34573,35419)
(34581,8686)
(34581,40815)
(34590,34106)
(34590,31924)
(34600,17943)
(34605,18822)
(34605,23239)
(34611,749)
(34613,6446)
(34613,32392)
(34614,38478)
(34614,39021)
(34618,50512)
(34618,44562)
(34631,15647)
(34631,36347)
(34637,2223)
(34645,12484)
(34645,20559)
(34652,22808)
(34652,24417)
(34668,36550)
(34668,22506)
(34672,4902)
(34673,29114)
(34673,29436)
(34678,21863)
(34688,39647)
(34693,34281)
(34695,80)
(34710,51622)
(34721,834)
(34753,47123)
(34755,28379)
(34755,51162)
(34773,41345)
(34773,53504)
(34774,42384)
(34781,51927)
(34781,158)
(34789,24555)
(34789,52912)
(34808,1490)
(34808,30255)
(34809,9655)
(34809,30510)
(34828,41595)
(34828,1959)
(34843,32803)
(34843,24923)
(34885,12992)
(34885,25175)
(34906,4502)
(34915,52381)
(34924,30699)
(34924,18693)
(34929,14292)
(34949,44418)
(34949,39827)
(34949,17222)
(34950,5835)
(34952,49438)
(34952,11485)
(34973,9049)
(34973,50367)
(34975,8206)
(34975,41990)
(34976,30744)
(34976,4635)
(34976,20249)
(34979,19133)
(34979,25544)
(35000,40291)
(35023,31630)
(35024,29375)
(35041,32771)
(35046,17521)
(35046,2601)
(35052,6060)
(35066,18228)
(35075,11978)
(35075,36386)
(35080,46174)
(35080,871)
(35106,435)
(35106,33851)
(35107,25252)
(35108,19453)
(35110,33268)
(35110,4161)
(35115,12705)
(35115,36923)
(35128,44834)
(35146,11593)
(35157,47825)
(35159,15514)
(35162,9533)
(35162,17634)
(35168,8804)
(35168,16498)
(35171,44697)
(35171,22503)
(35183,18557)
(35183,9742)
(35205,45922)
(35205,45922)
(35206,15186)
(35206,47038)
(35211,28154)
(35211,10474)
(35212,48639)
(35221,33205)
(35221,33205)
(35225,51004)
(35226,16285)
(35226,25511)
(35232,48975)
(35244,37293)
(35245,23847)
(35251,51157)
(35251,5426)
(35279,38805)
(35279,30319)
(35281,27070)
(35290,4254)
(35290,18303)
(35293,36925)
(35301,28278)
(35316,48210)
(35316,11500)
(35335,35024)
(35337,17273)
(35342,9641)
(35342,33114)
(35346,24626)
(35346,2185)
(35357,51201)
(35357,34828)
(35365,37320)
(35383,35386)
(35383,51983)
(35386,35383)
(35386,35383)
(35402,33084)
(35407,28272)
(35407,20468)
(35409,35953)
(35411,48580)
(35411,48580)
(35414,16031)
(35414,23875)
(35417,48577)
(35419,34179)
(35432,19998)
(35432,4509)
(35451,18137)
(35451,21145)
(35461,15952)
(35473,15319)
(35477,48286)
(35477,35477)
(35483,31989)
(35483,3232)
(35501,26438)
(35502,49113)
(35502,47216)
(35504,43867)
(35504,22874)
(35506,11325)
(35506,7176)
(35515,18824)
(35520,35965)
(35528,7617)
(35528,20493)
(35530,15961)
(35530,34390)
(35553,52422)
(35556,7176)
(35562,51537)
(35562,10766)
(35572,51219)
(35577,41472)
(35578,28893)
(35578,18909)
(35584,11900)
(35584,3197)
(35600,30251)
(35600,13382)
(35604,18128)
(35604,10024)
(35614,17659)
(35619,21803)
(35619,41208)
(35626,15372)
(35626,1320)
(35636,52277)
(35644,39026)
(35644,52746)
(35648,29342)
(35648,50720)
(35655,38459)
(35658,14228)
(35697,46120)
(35699,15378)
(35706,44260)
(35714,27176)
(35718,33814)
(35718,36550)
(35719,32469)
(35719,28995)
(35733,2168)
(35733,17468)
(35733,42514)
(35735,8821)
(35746,34214)
(35747,46921)
(35747,14505)
(35760,29859)
(35762,23525)
(35765,33675)
(35765,11440)
(35768,16608)
(35791,35168)
(35791,42843)
(35795,41866)
(35806,37674)
(35806,52478)
(35808,45592)
(35819,45283)
(35819,9284)
(35819,15105)
(35822,40869)
(35822,11606)
(35826,41944)
(35826,35619)
(35828,20183)
(35843,30648)
(35850,6178)
(35855,46885)
(35863,24043)
(35863,48596)
(35876,29582)
(35892,43195)
(35893,6920)
(35899,4042)
(35906,43722)
(35916,384)
(35916,39332)
(35919,7292)
(35919,33679)
(35925,20754)
(35926,52092)
(35926,41329)
(35943,18023)
(35943,18023)
(35951,9517)
(35951,27759)
(35953,39369)
(35959,33523)
(35959,26281)
(35963,39876)
(35965,30629)
(35992,40652)
(36000,26056)
(36000,24922)
(36004,7542)
(36004,19481)
(36020,48904)
(36020,3140)
(36027,47918)
(36035,46134)
(36035,34009)
(36041,5200)
(36047,42583)
(36047,50325)
(36048,38822)
(36051,32400)
(36063,15937)
(36072,12985)
(36072,21874)
(36079,47921)
(36079,44418)
(36087,14840)
(36087,13256)
(36091,22690)
(36094,49109)
(36094,4208)
(36094,26863)
(36112,13269)
(36112,5714)
(36127,20638)
(36127,46157)
(36128,41795)
(36128,42465)
(36145,40216)
(36145,5305)
(36152,30262)
(36152,10002)
(36154,3609)
(36165,47449)
(36166,31484)
(36166,21944)
(36169,42153)
(36173,9887)
(36173,20077)
(36197,36051)
(36199,45940)
(36200,40941)
(36200,12638)
(36202,50325)
(36202,43838)
(36213,14693)
(36213,8000)
(36215,40400)
(36229,18721)
(36229,47643)
(36255,26086)
(36255,49109)
(36259,20567)
(36259,52821)
(36262,29828)
(36262,5925)
(36264,17546)
(36264,14987)
(36267,9551)
(36267,2086)
(36269,49356)
(36270,24047)
(36270,23287)
(36286,26438)
(36286,8806)
(36293,16292)
(36305,48857)
(36305,24328)
(36314,41520)
(36314,20988)
(36322,38601)
(36324,18858)
(36336,19692)
(36347,15763)
(36347,15594)
(36352,40088)
(36352,44731)
(36365,5785)
(36375,48906)
(36378,23411)
(36378,28664)
(36381,3515)
(36381,3723)
(36386,35075)
(36386,29997)
(36391,14715)
(36395,15153)
(36414,32624)
(36414,12982)
(36415,10980)
(36420,18534)
(36420,32883)
(36463,20872)
(36475,7761)
(36475,42915)
(36482,3007)
(36482,35658)
(36497,34137)
(36497,23242)
(36512,38601)
(36512,12867)
(36519,49236)
(36519,7932)
(36543,16079)
(36543,50517)
(36550,34668)
(36550,22589)
(36592,16990)
(36621,21761)
(36621,44018)
(36628,47224)
(36645,33988)
(36663,33636)
(36670,53509)
(36671,27210)
(36671,42581)
(36676,42926)
(36676,46166)
(36686,37533)
(36686,20433)
(36688,27593)
(36688,21723)
(36715,52724)
(36715,1948)
(36717,47593)
(36723,52090)
(36723,32791)
(36727,3810)
(36736,40563)
(36738,15737)
(36738,48152)
(36761,18262)
(36761,16724)
(36769,51047)
(36769,14325)
(36800,11516)
(36800,41638)
(36801,3707)
(36801,37040)
(36806,21769)
(36829,30071)
(36834,39624)
(36835,13759)
(36848,14636)
(36848,6389)
(36859,51293)
(36859,12420)
(36883,3625)
(36883,16848)
(36883,11572)
(36907,10775)
(36915,41679)
(36923,628)
(36923,32699)
(36925,1804)
(36925,5961)
(36926,52307)
(36926,46747)
(36931,35293)
(36939,18499)
(36939,14936)
(36954,30453)
(36961,52893)
(36961,3810)
(36964,36414)
(36964,27329)
(36968,23974)
(36968,44427)
(36969,4554)
(36988,49806)
(36989,37525)
(36995,23327)
(37015,8430)
(37016,29123)
(37016,30411)
(37022,36324)
(37035,44607)
(37040,29345)
(37044,26849)
(37055,47201)
(37055,2539)
(37064,17516)
(37064,26202)
(37069,1413)
(37069,31578)
(37077,24323)
(37081,2650)
(37081,39776)
(37084,35146)
(37097,5112)
(37097,33851)
(37113,19619)
(37118,22695)
(37118,8194)
(37121,49158)
(37137,44406)
(37150,24766)
(37156,4981)
(37164,24808)
(37164,35520)
(37175,42383)
(37193,52948)
(37193,49089)
(37197,37402)
(37197,16075)
(37200,9413)
(37200,37632)
(37214,20930)
(37215,25730)
(37223,6465)
(37223,13753)
(37249,52657)
(37249,4203)
(37250,15453)
(37259,30756)
(37262,9460)
(37262,13391)
(37271,46692)
(37271,12677)
(37275,118)
(37278,10269)
(37293,36968)
(37308,12857)
(37311,27226)
(37320,26504)
(37334,52011)
(37348,34573)
(37348,23131)
(37357,37137)
(37357,21984)
(37367,11318)
(37368,24637)
(37380,46692)
(37380,38333)
(37384,14132)
(37402,20992)
(37402,37197)
(37402,51465)
(37403,20169)
(37403,1101)
(37413,29175)
(37413,10037)
(37428,39784)
(37428,17837)
(37431,32149)
(37432,27784)
(37432,38232)
(37433,39416)
(37440,26733)
(37440,46490)
(37456,17092)
(37456,5617)
(37456,1133)
(37461,50280)
(37488,38046)
(37488,17597)
(37489,44078)
(37489,10315)
(37493,24037)
(37493,413)
(37519,26288)
(37519,1578)
(37521,27865)
(37521,25192)
(37525,10767)
(37525,45682)
(37532,42647)
(37532,7303)
(37533,27000)
(37555,21321)
(37558,26040)
(37586,51554)
(37588,10988)
(37591,47079)
(37609,22473)
(37609,3)
(37611,1242)
(37614,41952)
(37614,25218)
(37615,34408)
(37617,28672)
(37617,21610)
(37620,13710)
(37620,9155)
(37624,50475)
(37624,28658)
(37632,9413)
(37638,29128)
(37638,12180)
(37640,40673)
(37642,2852)
(37648,26518)
(37654,31987)
(37654,38895)
(37654,27927)
(37674,41486)
(37683,7475)
(37690,14978)
(37709,10533)
(37722,43508)
(37722,14709)
(37727,44174)
(37727,18364)
(37752,7799)
(37753,35572)
(37756,993)
(37765,32030)
(37765,41448)
(37768,30672)
(37774,15891)
(37774,23122)
(37780,26809)
(37780,8537)
(37788,1500)
(37788,49662)
(37793,43726)
(37793,15850)
(37805,23236)
(37821,20808)
(37834,48183)
(37835,13167)
(37847,46675)
(37859,52377)
(37873,1564)
(37873,33255)
(37884,43085)
(37885,42383)
(37895,30540)
(37908,46747)
(37908,15822)
(37908,2994)
(37912,24920)
(37921,3236)
(37921,43722)
(37923,51889)
(37926,47312)
(37933,15432)
(37937,16477)
(37937,30851)
(37944,36806)
(37944,15320)
(37950,47018)
(37950,33728)
(37951,42950)
(37951,9514)
(37971,21887)
(37996,15867)
(37999,52543)
(37999,17209)
(38029,22548)
(38029,33571)
(38046,38163)
(38046,35293)
(38075,10442)
(38086,11843)
(38086,29719)
(38092,40492)
(38092,27506)
(38094,13470)
(38100,31733)
(38102,33769)
(38102,42816)
(38107,4689)
(38107,11406)
(38118,9890)
(38150,12681)
(38150,20306)
(38163,50759)
(38163,14403)
(38177,23413)
(38177,23413)
(38178,52403)
(38178,45594)
(38187,47984)
(38187,25850)
(38201,11485)
(38201,14044)
(38211,3564)
(38213,28278)
(38213,10396)
(38216,49494)
(38232,25021)
(38248,12750)
(38249,29281)
(38249,19682)
(38311,34264)
(38319,45431)
(38333,51733)
(38333,51733)
(38334,33454)
(38334,11794)
(38354,10060)
(38362,28075)
(38362,43375)
(38366,43066)
(38366,9885)
(38379,52618)
(38379,52364)
(38388,32918)
(38397,26209)
(38414,30500)
(38422,30129)
(38422,18973)
(38423,26849)
(38453,39671)
(38453,396)
(38459,43526)
(38468,46099)
(38478,41202)
(38489,46489)
(38489,345)
(38490,17885)
(38490,32598)
(38493,38548)
(38493,5932)
(38502,526)
(38502,24468)
(38513,51437)
(38515,15113)
(38518,12719)
(38525,29521)
(38525,52440)
(38528,29434)
(38528,13039)
(38533,34009)
(38533,31549)
(38538,45055)
(38538,3344)
(38548,48880)
(38548,6431)
(38573,51804)
(38573,36128)
(38579,387)
(38582,31802)
(38583,23663)
(38583,32296)
(38601,51798)
(38601,46856)
(38605,25390)
(38605,22225)
(38631,13759)
(38638,14403)
(38651,4545)
(38651,9215)
(38662,42017)
(38678,51418)
(38678,48756)
(38696,14347)
(38696,14347)
(38702,50022)
(38702,6479)
(38706,20251)
(38713,11451)
(38713,3756)
(38719,9201)
(38719,48901)
(38719,22450)
(38726,40591)
(38726,52760)
(38743,13832)
(38743,35791)
(38745,12836)
(38745,21557)
(38760,16363)
(38762,10590)
(38778,14264)
(38784,6174)
(38788,7963)
(38791,6322)
(38800,49220)
(38805,11871)
(38810,17932)
(38812,17074)
(38816,37821)
(38822,9765)
(38823,10499)
(38834,51564)
(38834,16440)
(38836,1338)
(38839,11246)
(38847,34924)
(38847,50922)
(38855,46447)
(38895,2449)
(38895,44485)
(38900,36961)
(38910,34419)
(38910,19664)
(38916,8533)
(38924,52555)
(38924,36663)
(38925,25801)
(38925,46730)
(38928,53255)
(38934,41301)
(38934,36305)
(38937,15372)
(38937,26805)
(38941,458)
(38942,21644)
(38952,35828)
(38968,41952)
(38968,37440)
(38969,45120)
(38985,42144)
(38985,32082)
(38988,18499)
(38988,14936)
(39000,6557)
(39000,34224)
(39005,1732)
(39005,34333)
(39017,7787)
(39021,36365)
(39021,12533)
(39024,52764)
(39024,38985)
(39026,35644)
(39026,39189)
(39033,5682)
(39033,37311)
(39038,30506)
(39038,22528)
(39044,15347)
(39044,49494)
(39074,14021)
(39074,23272)
(39076,44260)
(39076,31061)
(39081,40141)
(39084,52317)
(39098,1790)
(39106,29528)
(39106,46380)
(39106,28980)
(39118,20414)
(39118,20414)
(39121,2166)
(39121,46423)
(39121,29528)
(39137,526)
(39137,38502)
(39154,12087)
(39154,46102)
(39164,19056)
(39164,1219)
(39166,20708)
(39166,5810)
(39180,4973)
(39184,49857)
(39184,22825)
(39189,31924)
(39189,39026)
(39191,2696)
(39202,29929)
(39207,38713)
(39207,8899)
(39222,4523)
(39224,30328)
(39224,29362)
(39245,13445)
(39245,9373)
(39250,5464)
(39269,21875)
(39270,40812)
(39270,42699)
(39273,14957)
(39273,46601)
(39277,10141)
(39277,11487)
(39277,38855)
(39279,7980)
(39285,42920)
(39320,4854)
(39324,14135)
(39324,9068)
(39332,9156)
(39332,16421)
(39339,35000)
(39346,22378)
(39346,17291)
(39355,18920)
(39355,36954)
(39363,36931)
(39363,36931)
(39369,49864)
(39369,15016)
(39383,40563)
(39387,10688)
(39393,42164)
(39393,33523)
(39401,35626)
(39401,38937)
(39410,27024)
(39416,21192)
(39430,52653)
(39430,35357)
(39439,26238)
(39439,11239)
(39441,40764)
(39441,40764)
(39450,52633)
(39450,39923)
(39457,39760)
(39457,35206)
(39457,45652)
(39460,24075)
(39503,33098)
(39503,36395)
(39507,48779)
(39507,44102)
(39508,42914)
(39511,5411)
(39511,42652)
(39512,6366)
(39512,12750)
(39517,40948)
(39527,32549)
(39527,45285)
(39528,46789)
(39539,34915)
(39539,11079)
(39565,22288)
(39578,50854)
(39578,20046)
(39578,42423)
(39584,17381)
(39584,39698)
(39584,7069)
(39591,49066)
(39599,2364)
(39607,24176)
(39615,4610)
(39624,6420)
(39624,9319)
(39627,25200)
(39633,46592)
(39639,21321)
(39639,26972)
(39641,29508)
(39641,24250)
(39646,1106)
(39647,48479)
(39655,51771)
(39655,8025)
(39657,37493)
(39657,21976)
(39663,4532)
(39663,4532)
(39671,20121)
(39673,14216)
(39673,29611)
(39676,32543)
(39679,30124)
(39679,36926)
(39686,52281)
(39686,42801)
(39688,21902)
(39695,12691)
(39698,39584)
(39698,43155)
(39700,18494)
(39700,47758)
(39711,35432)
(39713,6386)
(39719,44051)
(39719,33270)
(39721,22721)
(39724,50702)
(39734,5703)
(39734,42164)
(39747,7680)
(39747,5665)
(39755,39044)
(39760,44465)
(39760,20693)
(39760,32959)
(39770,36375)
(39771,23377)
(39772,31946)
(39772,28207)
(39774,15730)
(39774,31546)
(39776,10764)
(39784,28147)
(39790,18098)
(39815,14113)
(39815,29715)
(39820,45538)
(39820,46922)
(39825,47522)
(39825,1440)
(39827,17222)
(39827,22265)
(39836,11871)
(39842,8877)
(39846,20786)
(39854,2546)
(39865,17783)
(39865,27753)
(39876,3478)
(39876,50655)
(39880,49680)
(39880,43935)
(39881,7303)
(39881,21827)
(39888,22482)
(39888,991)
(39923,49134)
(39936,44068)
(39936,48459)
(39971,1850)
(39971,43987)
(39975,8399)
(39976,36736)
(39984,7241)
(39984,6557)
(39998,45235)
(40005,46814)
(40005,31415)
(40022,41642)
(40022,46810)
(40029,41960)
(40029,27260)
(40034,41655)
(40039,7279)
(40039,22917)
(40046,31204)
(40046,23336)
(40056,30262)
(40056,36152)
(40080,42063)
(40087,52914)
(40088,42600)
(40117,12713)
(40124,24843)
